我的央视,#genre#
古装剧场,http://ott.js.chinamobile.com/PLTV/3/224/3221227542/index.m3u8
古装剧场,http://39.134.66.66/PLTV/88888888/224/3221225524/index.m3u8
古装剧场,http://39.134.115.163:8080/PLTV/88888910/224/3221225678/index.m3u8

中国功夫,http://otttv.bj.chinamobile.com/TVOD/88888888/224/3221226321/1.m3u8
中国功夫,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8
中国功夫,http://ott.js.chinamobile.com/PLTV/3/224/3221227530/index.m3u8
中国功夫,http://39.134.66.66/PLTV/88888888/224/3221225604/index.m3u8
中国功夫,http://39.134.115.163:8080/PLTV/88888910/224/3221225660/index.m3u8

军旅剧场,http://otttv.bj.chinamobile.com/TVOD/88888888/224/3221226324/1.m3u8
军旅剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
军旅剧场,http://ott.js.chinamobile.com/PLTV/3/224/3221227603/index.m3u8
军旅剧场,http://39.134.66.66/PLTV/88888888/224/3221225560/index.m3u8
军旅剧场,http://39.134.115.163:8080/PLTV/88888910/224/3221225669/index.m3u8

军事评论,http://otttv.bj.chinamobile.com/TVOD/88888888/224/3221226326/1.m3u8
军事评论,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
军事评论,http://ott.js.chinamobile.com/PLTV/3/224/3221227544/index.m3u8
军事评论,http://39.134.66.66/PLTV/88888888/224/3221225535/index.m3u8
军事评论,http://39.134.115.163:8080/PLTV/88888910/224/3221225757/index.m3u8

农业致富,http://otttv.bj.chinamobile.com/TVOD/88888888/224/3221226304/1.m3u8
农业致富,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225683/index.m3u8
农业致富,http://ott.js.chinamobile.com/PLTV/3/224/3221227588/index.m3u8
农业致富,http://39.134.66.66/PLTV/88888888/224/3221225552/index.m3u8
农业致富,http://39.134.115.163:8080/PLTV/88888910/224/3221225670/index.m3u8

潮妈辣婆,http://otttv.bj.chinamobile.com/TVOD/88888888/224/3221226286/1.m3u8
潮妈辣婆,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
潮妈辣婆,http://ott.js.chinamobile.com/PLTV/3/224/3221227527/index.m3u8
潮妈辣婆,http://39.134.66.66/PLTV/88888888/224/3221225542/index.m3u8
潮妈辣婆,http://39.134.115.163:8080/PLTV/88888910/224/3221225708/index.m3u8

炫舞未来,http://otttv.bj.chinamobile.com/TVOD/88888888/224/3221226248/1.m3u8
炫舞未来,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225719/index.m3u8
炫舞未来,http://39.134.66.66/PLTV/88888888/224/3221225646/index.m3u8
炫舞未来,http://39.134.115.163:8080/PLTV/88888910/224/3221225707/index.m3u8

武搏世界,http://otttv.bj.chinamobile.com/TVOD/88888888/224/3221226320/1.m3u8
武搏世界,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225680/index.m3u8
武搏世界,http://ott.js.chinamobile.com/PLTV/3/224/3221227533/index.m3u8
武搏世界,http://39.134.66.66/PLTV/88888888/224/3221225547/index.m3u8
武搏世界,http://39.134.115.163:8080/PLTV/88888910/224/3221225656/index.m3u8

怡伴健康,http://otttv.bj.chinamobile.com/TVOD/88888888/224/3221226327/1.m3u8
怡伴健康,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225673/index.m3u8
怡伴健康,http://ott.js.chinamobile.com/PLTV/3/224/3221227612/index.m3u8
怡伴健康,http://39.134.66.66/PLTV/88888888/224/3221225571/index.m3u8
怡伴健康,http://39.134.115.163:8080/PLTV/88888910/224/3221225666/index.m3u8

东北热剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8
东北热剧,http://39.134.66.66/PLTV/88888888/224/3221225679/index.m3u8
东北热剧,http://39.134.115.163:8080/PLTV/88888910/224/3221226202/index.m3u8

明星大片,http://otttv.bj.chinamobile.com/TVOD/88888888/224/3221225929/1.m3u8
明星大片,http://otttv.bj.chinamobile.com/TVOD/88888888/224/3221226425/1.m3u8
明星大片,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8

海外剧场,http://otttv.bj.chinamobile.com/TVOD/88888888/224/3221226325/1.m3u8


我的其他,#genre#
CCTV4K,http://live.aikan.miguvideo.com/PLTV/88888888/224/3221229683/index.m3u8
BesTV[4K],http://39.134.24.24/PLTV/88888888/224/3221226005/index.m3u8
纯享[4K],http://39.134.115.163:8080/PLTV/88888910/224/3221225786/index.m3u8
纯享[4K],http://39.134.116.30/PLTV/88888910/224/3221225786/index.m3u8
纯享[4K],http://39.135.138.59:18890/PLTV/88888910/224/3221225786/index.m3u8
4k花园[4K],http://ott.js.chinamobile.com/PLTV/3/224/3221227749/index.m3u8
9台同屏1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226338/index.m3u8
9台同屏2,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226337/index.m3u8
电影/动画,http://ott.js.chinamobile.com/PLTV/3/224/3221227579/index.m3u8
电竞天堂,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226803/index.m3u8
电竞天堂,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225764/index.m3u8
哒吱赛事,http://39.135.53.199/ott.fj.chinamobile.com/PLTV/88888888/224/3221225894/index.m3u8
哒吱赛事,http://39.135.53.199/ott.fj.chinamobile.com/PLTV/88888888/224/3221226676/index.m3u8
游戏,http://39.135.53.199/ott.fj.chinamobile.com/PLTV/88888888/224/3221225881/index.m3u8
Y+影院,http://live.aikan.miguvideo.com/PLTV/88888888/224/3221230226/index.m3u8
芒果TV,http://39.135.53.199/ott.fj.chinamobile.com/PLTV/88888888/224/3221226692/index.m3u8
金鹰纪实,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226351/index.m3u8
金鹰纪实,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226351/index.m3u8
茶频道,http://otttv.bj.chinamobile.com/TVOD/88888888/224/3221226548/1.m3u8
茶频道,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226808/index.m3u8
精彩综艺,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226009/index.m3u8
精彩综艺,http://39.134.24.193/PLTV/88888888/224/3221225807/index.m3u8
精彩电影,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226011/index.m3u8
精彩电影,http://39.134.24.193/PLTV/88888888/224/3221225811/index.m3u8
精彩电视剧,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226012/index.m3u8
精彩电视剧,http://39.134.24.193/PLTV/88888888/224/3221225813/index.m3u8
CHC高清电影,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226463/index.m3u8
CHC高清电影,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226463/index.m3u8
CHC高清电影,http://ivi.bupt.edu.cn/hls/chchd.m3u8
CHC家庭影院,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226462/index.m3u8
CHC家庭影院,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226462/index.m3u8
CHC动作电影,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8
CHC动作电影,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226465/index.m3u8
求索纪录,http://39.134.65.162/PLTV/88888888/224/3221225713/index.m3u8
求索纪录,http://39.134.66.66/PLTV/88888888/224/3221225713/index.m3u8
求索科学,http://39.134.65.162/PLTV/88888888/224/3221225728/index.m3u8
求索科学,http://39.134.66.66/PLTV/88888888/224/3221225728/index.m3u8
求索动物,http://39.134.65.162/PLTV/88888888/224/3221225730/index.m3u8
求索动物,http://39.134.66.66/PLTV/88888888/224/3221225730/index.m3u8
求索生活,http://39.134.65.162/PLTV/88888888/224/3221225715/index.m3u8
求索生活,http://39.134.66.66/PLTV/88888888/224/3221225715/index.m3u8
虎牙_陈翔六点半,http://kuqq.tk/00/huya.php?id=11274154
虎牙_陈翔六点半,http://diyp.top/huya.php?id=11274154
虎牙_日本国语动漫,http://kuqq.tk/00/huya.php?id=11352882
虎牙_日本国语动漫,http://diyp.top/huya.php?id=11352882
虎牙_扁豆看电影,http://kuqq.tk/00/huya.php?id=16028551
虎牙_扁豆看电影,http://diyp.top/huya.php?id=16028551
虎牙_小川侃电影,http://kuqq.tk/00/huya.php?id=15870999
虎牙_小川侃电影,http://diyp.top/huya.php?id=15870999


电信,#genre#
CCTV1,http://223.110.243.159/ott.js.chinamobile.com/PLTV/3/224/3221227725/index.m3u8
CCTV2,http://223.110.245.164/ott.js.chinamobile.com/PLTV/3/224/3221227696/index.m3u8
CCTV3,http://223.110.243.154/ott.js.chinamobile.com/PLTV/3/224/3221227650/index.m3u8
CCTV4,http://223.110.245.142/ott.js.chinamobile.com/PLTV/3/224/3221227658/index.m3u8
CCTV5+,http://223.110.243.165/ott.js.chinamobile.com/PLTV/3/224/3221227631/index.m3u8
CCTV6,http://223.110.246.70/ott.js.chinamobile.com/PLTV/4/224/3221227430/index.m3u8
CCTV7,http://223.110.243.147/ott.js.chinamobile.com/PLTV/3/224/3221227690/index.m3u8
CCTV8,http://223.110.243.141/ott.js.chinamobile.com/PLTV/3/224/3221227629/index.m3u8
CCTV9,http://223.110.243.151/ott.js.chinamobile.com/PLTV/3/224/3221227614/index.m3u8
CCTV10,http://223.110.243.148/ott.js.chinamobile.com/PLTV/3/224/3221227620/index.m3u8
CCTV11,http://223.110.243.158/ott.js.chinamobile.com/PLTV/3/224/3221227720/index.m3u8
CCTV12,http://223.110.243.165/ott.js.chinamobile.com/PLTV/3/224/3221227637/index.m3u8
CCTV14,http://223.110.243.141/ott.js.chinamobile.com/PLTV/3/224/3221227693/index.m3u8
CCTV15,http://223.110.243.154/ott.js.chinamobile.com/PLTV/3/224/3221227723/index.m3u8
CCTV17,http://223.110.245.151/ott.js.chinamobile.com/PLTV/3/224/3221227726/index.m3u8
东方卫视,http://39.135.53.199/ott.fj.chinamobile.com/PLTV/88888888/224/3221227040/index.m3u8
东方卫视,http://223.110.246.67/ott.js.chinamobile.com/PLTV/4/224/3221227688/index.m3u8
北京卫视,http://39.135.53.199/ott.fj.chinamobile.com/PLTV/88888888/224/3221225937/index.m3u8
四川卫视,http://39.135.53.199/ott.fj.chinamobile.com/PLTV/88888888/224/3221227006/index.m3u8
山东卫视,http://39.135.53.199/ott.fj.chinamobile.com/PLTV/88888888/224/3221226992/index.m3u8
山东卫视,http://223.110.246.73/ott.js.chinamobile.com/PLTV/4/224/3221227697/index.m3u8
江苏卫视,http://223.110.246.82/ott.js.chinamobile.com/PLTV/4/224/3221227689/index.m3u8
江西卫视,http://39.135.53.199/ott.fj.chinamobile.com/PLTV/88888888/224/3221227022/index.m3u8
江西卫视,http://223.110.245.151/ott.js.chinamobile.com/PLTV/4/224/3221227738/index.m3u8
河北卫视,http://39.135.53.199/ott.fj.chinamobile.com/PLTV/88888888/224/3221227001/index.m3u8
河南卫视,http://39.135.53.199/ott.fj.chinamobile.com/PLTV/88888888/224/3221226947/index.m3u8
浙江卫视,http://39.135.53.199/ott.fj.chinamobile.com/PLTV/88888888/224/3221225934/index.m3u8
浙江卫视,http://223.110.246.73/ott.js.chinamobile.com/PLTV/4/224/3221227692/index.m3u8
海南卫视,http://39.135.53.199/ott.fj.chinamobile.com/PLTV/88888888/224/3221227000/index.m3u8
海峡卫视,http://39.135.53.199/ott.fj.chinamobile.com/PLTV/88888888/224/3221226977/index.m3u8
湖北卫视,http://39.135.53.199/ott.fj.chinamobile.com/PLTV/88888888/224/3221226993/index.m3u8
湖北卫视,http://223.110.246.70/ott.js.chinamobile.com/PLTV/4/224/3221227703/index.m3u8
湖南卫视,http://39.135.53.199/ott.fj.chinamobile.com/PLTV/88888888/224/3221226935/index.m3u8
湖南卫视,http://223.110.246.72/ott.js.chinamobile.com/PLTV/4/224/3221227698/index.m3u8
贵州卫视,http://39.135.53.199/ott.fj.chinamobile.com/PLTV/88888888/224/3221227060/index.m3u8
辽宁卫视,http://39.135.53.199/ott.fj.chinamobile.com/PLTV/88888888/224/3221226881/index.m3u8
辽宁卫视,http://223.110.246.67/ott.js.chinamobile.com/PLTV/4/224/3221227700/index.m3u8
重庆卫视,http://39.135.53.199/ott.fj.chinamobile.com/PLTV/88888888/224/3221225949/index.m3u8
重庆卫视,http://223.110.246.78/ott.js.chinamobile.com/PLTV/4/224/3221227632/index.m3u8
黑龙江卫视,http://39.135.53.199/ott.fj.chinamobile.com/PLTV/88888888/224/3221225940/index.m3u8
黑龙江卫视,http://39.135.53.199/ott.fj.chinamobile.com/PLTV/88888888/224/3221227056/index.m3u8
黑龙江卫视,http://223.110.248.16/ott.js.chinamobile.com/PLTV/4/224/3221227753/index.m3u8
安徽卫视,http://223.110.246.67/ott.js.chinamobile.com/PLTV/4/224/3221227759/index.m3u8
天津卫视,http://223.110.246.67/ott.js.chinamobile.com/PLTV/4/224/3221227756/index.m3u8
广东卫视,http://223.110.246.73/ott.js.chinamobile.com/PLTV/4/224/3221227691/index.m3u8
东南卫视,http://223.110.245.151/ott.js.chinamobile.com/PLTV/3/224/3221227670/index.m3u8

VIP_1,#genre#
天美传媒01,https://video2.51daao.com/btt1/2021/03/20210313/NT9t3UiF/index.m3u8
天美传媒02,https://video2.51daao.com/btt1/2021/03/20210313/osc4h1UX/index.m3u8
天美传媒03,https://video2.51daao.com/btt1/2021/02/20210222/6T5EJIqq/index.m3u8
天美传媒04,https://video2.51daao.com/btt1/2021/02/20210210/GelcPLQ0/index.m3u8
天美传媒05,https://video2.51daao.com/btt1/2021/02/20210202/AL7rZJm1/index.m3u8
天美传媒06,https://video2.51daao.com/btt1/2021/02/20210202/26nESk76/index.m3u8
天美传媒07,https://video2.51daao.com/btt1/2021/02/20210202/9ZAJXaA9/index.m3u8
天美传媒08,https://video2.51daao.com/btt1/2021/02/20210202/lwHctu4K/index.m3u8
天美传媒09,https://video2.51daao.com/btt1/2021/02/20210202/XBtcPy7V/index.m3u8
天美传媒10,https://video2.51daao.com/btt1/2021/02/20210202/QmSmqiRr/index.m3u8
天美传媒11,https://video2.51daao.com/btt1/2021/02/20210202/mEMG07WV/index.m3u8
天美传媒12,https://video2.51daao.com/btt1/2021/02/20210201/jLKNXthe/index.m3u8
天美传媒13,https://video2.51daao.com/btt1/2021/02/20210201/T6uGyIgj/index.m3u8
天美传媒14,https://video2.51daao.com/btt1/2021/02/20210201/LHJiAJ2L/index.m3u8
天美传媒15,https://video2.51daao.com/btt1/2021/02/20210201/Xx9Zbgkd/index.m3u8
天美传媒16,https://video2.51daao.com/btt1/2021/02/20210201/A0yxpEqY/index.m3u8
天美传媒17,https://video2.51daao.com/btt1/2021/02/20210201/mzt2nJRT/index.m3u8
天美传媒18,https://video2.51daao.com/btt1/2021/02/20210201/YcHjiZ7t/index.m3u8
天美传媒19,https://video2.51daao.com/btt1/2021/02/20210201/ozNmkdR3/index.m3u8
天美传媒20,https://video2.51daao.com/btt1/2021/02/20210201/2y1YjwEL/index.m3u8
天美传媒21,https://video2.51daao.com/btt1/2021/02/20210201/nDsIoul4/index.m3u8
天美传媒22,https://video2.51daao.com/btt1/2021/01/20210131/x184r1n4/index.m3u8
天美传媒23,https://video2.51daao.com/btt1/2021/01/20210131/e4CQTt8H/index.m3u8
天美传媒25,https://video2.51daao.com/btt1/2021/01/20210131/eKSd5QE7/index.m3u8
天美传媒26,https://video2.51daao.com/btt1/2021/01/20210131/zDEwqelh/index.m3u8
天美传媒27,https://video2.51daao.com/btt1/2021/01/20210131/BQY1vCJ4/index.m3u8
天美传媒28,https://video2.51daao.com/btt1/2021/01/20210131/7haGYFAa/index.m3u8
天美传媒29,https://video2.51daao.com/btt1/2021/01/20210131/OB3WS438/index.m3u8
果冻传媒01,https://video2.51daao.com/btt1/2021/03/20210315/nqgw0eJK/index.m3u8
果冻传媒02,https://video2.51daao.com/btt1/2021/03/20210309/rwTpu16k/index.m3u8
果冻传媒03,https://video2.51daao.com/btt1/2021/03/20210309/WQ1u7YIC/index.m3u8
果冻传媒04,https://video2.51daao.com/btt1/2021/03/20210305/DkRXRNsh/index.m3u8
果冻传媒05,https://video2.51daao.com/btt1/2021/03/20210305/SuAEPEkH/index.m3u8
果冻传媒06,https://video2.51daao.com/btt1/2021/02/20210227/DzukV364/index.m3u8
果冻传媒07,https://video2.51daao.com/btt1/2021/02/20210222/hqS0Umq4/index.m3u8
果冻传媒08,https://video2.51daao.com/btt1/2021/02/20210212/gH5O6gOq/index.m3u8
果冻传媒09,https://video2.51daao.com/btt1/2021/02/20210212/rNSmBLwV/index.m3u8
果冻传媒10,https://video2.51daao.com/btt1/2021/02/20210207/4sqrcOu9/index.m3u8
果冻传媒11,https://video2.51daao.com/btt1/2021/02/20210207/lX1stcnL/index.m3u8
果冻传媒12,https://video2.51daao.com/btt1/2021/02/20210207/hwYZiYZS/index.m3u8
果冻传媒13,https://video2.51daao.com/btt1/2021/02/20210207/wNtvObEg/index.m3u8
果冻传媒14,https://video2.51daao.com/btt1/2021/01/20210130/ujDdta8s/index.m3u8
果冻传媒15,https://video2.51daao.com/btt1/2021/01/20210129/02gDjV83/index.m3u8
果冻传媒16,https://video2.51daao.com/btt1/2021/01/20210128/GpjqOwp7/index.m3u8
果冻传媒17,https://video2.51daao.com/btt1/2021/01/20210128/yvyxolSA/index.m3u8
果冻传媒18,https://video2.51daao.com/btt1/2021/01/20210128/uAjfPHbd/index.m3u8
果冻传媒19,https://video2.51daao.com/btt1/2021/01/20210127/e4nE3H52/index.m3u8
果冻传媒20,https://video2.51daao.com/btt1/2021/01/20210127/hP1ODvoI/index.m3u8
果冻传媒21,https://video2.51daao.com/btt1/2021/01/20210120/vgWAYAZo/index.m3u8
果冻传媒22,https://video2.51daao.com/btt1/2021/01/20210120/2dWWoQtk/index.m3u8
果冻传媒23,https://video2.51daao.com/btt1/2021/01/20210120/rM4SLnCz/index.m3u8
果冻传媒24,https://video2.51daao.com/btt1/2021/01/20210120/Mi91NxkJ/index.m3u8
果冻传媒25,https://video2.51daao.com/btt1/2021/01/20210120/nK2NjTQE/index.m3u8
果冻传媒26,https://video2.51daao.com/btt1/2021/01/20210116/RIYuMNX6/index.m3u8
果冻传媒27,https://video2.51daao.com/btt1/2021/01/20210112/LBpM9asV/index.m3u8
果冻传媒28,https://video2.51daao.com/btt1/2021/01/20210112/o6iE0JfL/index.m3u8
果冻传媒29,https://video2.51daao.com/btt1/2021/01/20210112/6iz3rsSN/index.m3u8
果冻传媒30,https://video2.51daao.com/btt1/2021/01/20210112/JH1hBFGL/index.m3u8
果冻传媒31,https://video2.51daao.com/btt1/2021/01/20210112/8vPTBXXb/index.m3u8
果冻传媒32,https://video2.51daao.com/btt1/2021/01/20210112/E5gmsbU5/index.m3u8
果冻传媒33,https://video2.51daao.com/btt1/2021/01/20210112/t6Jq3qPP/index.m3u8
果冻传媒34,https://video2.51daao.com/btt1/2021/01/20210112/a1pA2jdF/index.m3u8
果冻传媒35,https://video2.51daao.com/btt1/2021/01/20210112/K9FrZ4HL/index.m3u8
新麻豆传媒.0.1,https://video2.51daao.com/btt1/2021/05/20210505/opxgQxWX/index.m3u8
新麻豆传媒.0.2,https://video2.51daao.com/btt1/2021/05/20210505/6cOclcGh/index.m3u8
新麻豆传媒.0.3,https://video2.51daao.com/btt1/2021/05/20210505/cBzSQi2w/index.m3u8
新麻豆传媒.0.4,https://video2.51daao.com/btt1/2021/05/20210505/wBKQzvIv/index.m3u8
新麻豆传媒.0.5,https://video2.51daao.com/btt1/2021/05/20210505/tneylc4E/index.m3u8
新麻豆传媒.0.6,https://video2.51daao.com/btt1/2021/05/20210505/LF2QbJhY/index.m3u8
新麻豆传媒.0.7,https://video2.51daao.com/btt1/2021/05/20210505/Ky6GVIjg/index.m3u8
新麻豆传媒.0.8,https://video2.51daao.com/btt1/2021/05/20210505/Ma0UQenl/index.m3u8
新麻豆传媒.0.9,https://video2.51daao.com/btt1/2021/05/20210503/AzRpNFKK/index.m3u8
新麻豆传媒.1.0,https://video2.51daao.com/btt1/2021/05/20210505/Ma0UQenl/index.m3u8
新麻豆传媒.1.1,https://video2.51daao.com/btt1/2021/05/20210503/qugXqGIv/index.m3u8
新麻豆传媒.1.2,https://video2.51daao.com/btt1/2021/05/20210503/PH5rx8Cc/index.m3u8
新麻豆传媒.1.3,https://video2.51daao.com/btt1/2021/05/20210503/esF9YLob/index.m3u8
新麻豆传媒.01,https://video2.51daao.com/btt1/2021/05/20210501/ytdk0P4t/index.m3u8
新麻豆传媒.02,https://video2.51daao.com/btt1/2021/05/20210501/DT2WYYb8/index.m3u8
新麻豆传媒.03,https://video2.51daao.com/btt1/2021/05/20210501/0F2WrJMV/index.m3u8
新麻豆传媒.04,https://video2.51daao.com/btt1/2021/05/20210501/kAJHHYZB/index.m3u8
新麻豆传媒.05,https://video2.51daao.com/btt1/2021/05/20210501/NJTJMSUW/index.m3u8
新麻豆传媒.06,https://video2.51daao.com/btt1/2021/05/20210501/b33cbKTi/index.m3u8
新麻豆传媒.07,https://video2.51daao.com/btt1/2021/05/20210501/A26Iw68G/index.m3u8
新麻豆传媒.08,https://video2.51daao.com/btt1/2021/05/20210501/0glXPgSk/index.m3u8
新麻豆传媒.09,https://video2.51daao.com/btt1/2021/05/20210501/SWVPDxJy/index.m3u8
新麻豆传媒.10,https://video2.51daao.com/btt1/2021/04/20210429/917VTleZ/index.m3u8
新麻豆传媒.11,https://video2.51daao.com/btt1/2021/04/20210429/440np6Oa/index.m3u8
新麻豆传媒.12,https://video2.51daao.com/btt1/2021/04/20210429/HRfzf2kp/index.m3u8
新麻豆传媒.13,https://video2.51daao.com/btt1/2021/04/20210429/fMbKYPU0/index.m3u8
新麻豆传媒.14,https://video2.51daao.com/btt1/2021/04/20210429/OyHJRNCc/index.m3u8
新麻豆传媒.15,https://video2.51daao.com/btt1/2021/04/20210429/SAHpwhRh/index.m3u8
新麻豆传媒.16,https://video2.51daao.com/btt1/2021/04/20210427/YMWlD4LY/index.m3u8
新麻豆传媒.17,https://video2.51daao.com/btt1/2021/04/20210427/vj4nOaKH/index.m3u8
新麻豆传媒.18,https://video2.51daao.com/btt1/2021/04/20210427/MptE1u4E/index.m3u8
新麻豆传媒.19,https://video2.51daao.com/btt1/2021/04/20210427/zE5o7bbF/index.m3u8
新麻豆传媒.20,https://video2.51daao.com/btt1/2021/04/20210427/NixhEQv1/index.m3u8
新麻豆传媒.21,https://video2.51daao.com/btt1/2021/04/20210427/NTdZwZDM/index.m3u8
新麻豆传媒.22,https://video2.51daao.com/btt1/2021/04/20210427/NJMBzVaZ/index.m3u8
新麻豆传媒.23,https://video2.51daao.com/btt1/2021/04/20210427/MMkgZ5MX/index.m3u8
新麻豆传媒.24,https://video2.51daao.com/btt1/2021/04/20210425/cL8UvF7T/index.m3u8
新麻豆传媒.25,https://video2.51daao.com/btt1/2021/04/20210425/Zvgf9upa/index.m3u8
新麻豆传媒.26,https://video2.51daao.com/btt1/2021/04/20210425/AMWEsu2u/index.m3u8
新麻豆传媒.27,https://video2.51daao.com/btt1/2021/04/20210425/gtlbUVf3/index.m3u8
新麻豆传媒.28,https://video2.51daao.com/btt1/2021/04/20210425/VjWfCMUv/index.m3u8
新麻豆传媒.29,https://video2.51daao.com/btt1/2021/04/20210425/be3bQv2A/index.m3u8
新麻豆传媒.30,https://video2.51daao.com/btt1/2021/04/20210425/844PZks4/index.m3u8
新麻豆传媒.31,https://video2.51daao.com/btt1/2021/04/20210425/7NxAFDTu/index.m3u8
新麻豆传媒.32,https://video2.51daao.com/btt1/2021/04/20210425/MnCN3zkL/index.m3u8
新麻豆传媒.33,https://video2.51daao.com/btt1/2021/04/20210423/rjjH7Ist/index.m3u8
新麻豆传媒.34,https://video2.51daao.com/btt1/2021/04/20210423/4ILQ6Lpq/index.m3u8
新麻豆传媒.35,https://video2.51daao.com/btt1/2021/04/20210423/RsnOyOq8/index.m3u8
新麻豆传媒01,https://video2.51daao.com/btt1/2021/04/20210423/K2rfCyKx/index.m3u8
新麻豆传媒02,https://video2.51daao.com/btt1/2021/04/20210423/Y4ZPUfiX/index.m3u8
新麻豆传媒03,https://video2.51daao.com/btt1/2021/04/20210423/4iZICaQu/index.m3u8
新麻豆传媒04,https://video2.51daao.com/btt1/2021/04/20210423/MLtmts2n/index.m3u8
新麻豆传媒05,https://video2.51daao.com/btt1/2021/04/20210421/pXCBgQkq/index.m3u8
新麻豆传媒06,https://video2.51daao.com/btt1/2021/04/20210421/eWnyFwbK/index.m3u8
新麻豆传媒07,https://video2.51daao.com/btt1/2021/04/20210421/6xw3Yc9p/index.m3u8
新麻豆传媒08,https://video2.51daao.com/btt1/2021/04/20210421/HFTfQQXp/index.m3u8
新麻豆传媒09,https://video2.51daao.com/btt1/2021/04/20210421/vTcVOAWe/index.m3u8
新麻豆传媒10,https://video2.51daao.com/btt1/2021/04/20210421/uerOlDXv/index.m3u8
新麻豆传媒11,https://video2.51daao.com/btt1/2021/04/20210421/Q6vpCHnh/index.m3u8
新麻豆传媒12,https://video2.51daao.com/btt1/2021/04/20210419/F98YDzuz/index.m3u8
新麻豆传媒13,https://video2.51daao.com/btt1/2021/04/20210419/JcL8YXTn/index.m3u8
新麻豆传媒14,https://video2.51daao.com/btt1/2021/04/20210419/OnqbvJqO/index.m3u8



Test,#genre#
辽宁卫视_js,http://223.110.245.145/ott.js.chinamobile.com/PLTV/3/224/3221227410/index.m3u8
NewTV超级体育_hl_PLTV,http://39.134.65.72:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
NewTV超级体育_hl_TVOD,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225715/index.m3u8
